,time,S,I,R
65,2.34023402340234,0.9999984530553324,1.407417788409867e-06,1.3952687913277002e-07
66,2.376237623762376,0.9999984430722884,1.414854133526726e-06,1.4207357809289343e-07
67,2.4122412241224125,0.9999984330347057,1.422331104227944e-06,1.4463418999731723e-07
68,2.4482448244824484,0.9999984229423061,1.4298489079807023e-06,1.4720878589715924e-07
69,2.4842484248424843,0.9999984127948108,1.4374077522521818e-06,1.497974368435373e-07
70,2.5202520252025202,0.9999984025919415,1.4450078445095642e-06,1.5240021388756908e-07
71,2.556255625562556,0.9999983923334197,1.4526493922200302e-06,1.5501718808037245e-07
72,2.5922592259225925,0.9999983820189666,1.4603326028507617e-06,1.576484304730652e-07
73,2.6282628262826284,0.999998371648304,1.4680576838689392e-06,1.6029401211676514e-07
74,2.6642664266426643,0.9999983612211532,1.4758248427417445e-06,1.6295400406259016e-07
75,2.7002700270027002,0.9999983507372356,1.4836342869363584e-06,1.6562847736165778e-07
76,2.736273627362736,0.999998340196273,1.4914862239199624e-06,1.6831750306508602e-07
77,2.7722772277227725,0.9999983295979865,1.4993808611597376e-06,1.7102115222399268e-07
78,2.8082808280828084,0.9999983189420979,1.5073184061228653e-06,1.737394958894955e-07
79,2.8442844284428443,0.9999983082283286,1.5152990662765265e-06,1.764726051127122e-07
80,2.8802880288028803,0.9999982974563999,1.523323049087903e-06,1.7922055094476072e-07
81,2.916291629162916,0.9999982866260335,1.5313905620241753e-06,1.8198340443675878e-07
82,2.9522952295229525,0.9999982757369508,1.5395018125525247e-06,1.8476123663982418e-07
83,2.9882988298829884,0.9999982647888732,1.5476570081401333e-06,1.8755411860507483e-07
84,3.0243024302430244,0.9999982537815223,1.5558563562541813e-06,1.9036212138362835e-07
85,3.0603060306030603,0.9999982427146196,1.5641000643618501e-06,1.931853160266026e-07
86,3.096309630963096,0.9999982315878865,1.5723883399303218e-06,1.9602377358511538e-07
87,3.1323132313231326,0.9999982204010444,1.5807213904267765e-06,1.988775651102846e-07
88,3.1683168316831685,0.999998209153815,1.5890994233183962e-06,2.0174676165322786e-07
89,3.2043204320432044,0.9999981978459196,1.5975226460723613e-06,2.046314342650631e-07
90,3.2403240324032403,0.9999981864770798,1.6059912661558539e-06,2.0753165399690806e-07
91,3.276327632763276,0.999998175047017,1.6145054910360547e-06,2.1044749189988054e-07
92,3.3123312331233126,0.9999981635554528,1.6230655281801453e-06,2.1337901902509842e-07
93,3.3483348334833485,0.9999981520021085,1.6316715850553067e-06,2.1632630642367934e-07
94,3.3843384338433844,0.9999981403867056,1.6403238691287199e-06,2.192894251467412e-07
95,3.4203420342034203,0.9999981287089659,1.6490225878675664e-06,2.2226844624540177e-07
96,3.4563456345634567,0.9999981169686104,1.6577679487390276e-06,2.252634407707789e-07
97,3.4923492349234926,0.9999981051653609,1.6665601592102843e-06,2.2827447977399032e-07
98,3.5283528352835285,0.9999980932989389,1.6753994267485178e-06,2.3130163430615385e-07
99,3.5643564356435644,0.9999980813690658,1.6842859588209098e-06,2.3434497541838725e-07
100,3.6003600360036003,0.9999980693754629,1.693219962894641e-06,2.3740457416180838e-07
101,3.6363636363636367,0.999998057317852,1.702201646436893e-06,2.404805015875351e-07
102,3.6723672367236726,0.9999980451959543,1.7112312169148464e-06,2.4357282874668505e-07
103,3.7083708370837085,0.9999980330094914,1.720308881795683e-06,2.4668162669037606e-07
104,3.7443744374437444,0.9999980207581849,1.7294348485465841e-06,2.49806966469726e-07
105,3.7803780378037803,0.9999980084417561,1.7386093246347306e-06,2.529489191358526e-07
106,3.8163816381638167,0.9999979960599267,1.7478325175273036e-06,2.561075557398738e-07
107,3.8523852385238526,0.9999979836124179,1.7571046346914848e-06,2.592829473329072e-07
108,3.8883888388838885,0.9999979710989514,1.766425883594455e-06,2.6247516496607066e-07
109,3.9243924392439244,0.9999979585192486,1.7757964717033957e-06,2.6568427969048203e-07
110,3.9603960396039604,0.9999979458730309,1.7852166064854881e-06,2.689103625572591e-07
111,3.9963996399639967,0.99999793316002,1.794686495407913e-06,2.721534846175197e-07
112,4.032403240324032,0.9999979203799371,1.804206345937852e-06,2.7541371692238143e-07
113,4.0684068406840685,0.9999979075325038,1.8137763655424867e-06,2.7869113052296236e-07
114,4.104410441044105,0.9999978946174418,1.8233967616889978e-06,2.819857964703801e-07
115,4.14041404140414,0.9999978816344723,1.8330677418445662e-06,2.852977858157525e-07
116,4.176417641764177,0.9999978685833169,1.842789513476374e-06,2.886271696101974e-07
117,4.212421242124212,0.999997855463697,1.8525622840516017e-06,2.9197401890483247e-07
118,4.248424842484249,0.9999978422753342,1.862386261037431e-06,2.9533840475077573e-07
119,4.284428442844285,0.9999978290179499,1.872261651901043e-06,2.9872039819914484e-07
120,4.32043204320432,0.9999978156912656,1.8821886641096185e-06,3.021200703010575e-07
121,4.356435643564357,0.9999978022950027,1.8921675051303393e-06,3.0553749210763166e-07
122,4.392439243924392,0.9999977888288828,1.9021983824303862e-06,3.08972734669985e-07
123,4.428442844284429,0.9999977752926275,1.9122815034769408e-06,3.124258690392355e-07
124,4.464446444644465,0.999997761685958,1.9224170757371844e-06,3.1589696626650083e-07
125,4.5004500450045,0.9999977480085959,1.9326053066782975e-06,3.1938609740289867e-07
126,4.536453645364537,0.9999977342602627,1.942846403767462e-06,3.228933334995471e-07
127,4.572457245724572,0.9999977204406799,1.9531405744718588e-06,3.2641874560756364e-07
128,4.608460846084609,0.9999977065495689,1.9634880262586694e-06,3.2996240477806637e-07
129,4.644464446444645,0.9999976925866513,1.973888966595075e-06,3.3352438206217285e-07
130,4.68046804680468,0.9999976785516485,1.984343602948256e-06,3.371047485110009e-07
131,4.716471647164717,0.999997664444282,1.994852142785395e-06,3.407035751756684e-07
132,4.752475247524752,0.9999976502642732,2.005414793573672e-06,3.443209331072931e-07
133,4.788478847884789,0.9999976360113438,2.0160317627802695e-06,3.479568933569929e-07
134,4.824482448244825,0.9999976216852151,2.0267032578723676e-06,3.516115269758855e-07
135,4.86048604860486,0.9999976072856086,2.037429486317148e-06,3.552849050150886e-07
136,4.896489648964897,0.9999975928122459,2.0482106555817917e-06,3.589770985257202e-07
137,4.932493249324932,0.9999975782648483,2.05904697313348e-06,3.62688178558898e-07
138,4.968496849684969,0.9999975636431373,2.069938646439394e-06,3.664182161657398e-07
139,5.004500450045005,0.9999975489468346,2.0808858829667154e-06,3.7016728239736346e-07
140,5.0405040504050405,0.9999975341756615,2.091888890182625e-06,3.7393544830488663e-07
141,5.076507650765077,0.9999975193293394,2.1029478755543042e-06,3.7772278493942726e-07
142,5.112511251125112,0.99999750440759,2.1140630465489343e-06,3.81529363352103e-07
143,5.148514851485149,0.9999974894101348,2.1252346106336962e-06,3.8535525459403177e-07
144,5.184518451845185,0.999997474336695,2.1364627752757714e-06,3.892005297163314e-07
145,5.2205220522052205,0.9999974591869922,2.147747747942341e-06,3.930652597701195e-07
146,5.256525652565257,0.9999974439607481,2.1590897361005867e-06,3.9694951580651407e-07
147,5.292529252925292,0.9999974286576838,2.1704889472176884e-06,4.0085336887663276e-07
148,5.328532853285329,0.9999974132775211,2.181945588760829e-06,4.0477689003159353e-07
149,5.364536453645365,0.9999973978199814,2.193459868197189e-06,4.08720150322514e-07
150,5.4005400540054005,0.9999973822847862,2.2050319929939488e-06,4.1268322080051204e-07
151,5.436543654365437,0.9999973666716568,2.216662170618291e-06,4.1666617251670547e-07
152,5.472547254725472,0.9999973509803148,2.2283506085373955e-06,4.20669076522212e-07
153,5.508550855085509,0.9999973352104818,2.240097514218445e-06,4.246920038681496e-07
154,5.544554455445545,0.9999973193618792,2.2519030951286197e-06,4.28735025605636e-07
155,5.5805580558055805,0.9999973034342284,2.263767558735101e-06,4.327982127857888e-07
156,5.616561656165617,0.999997287427251,2.2756911125050705e-06,4.3688163645972606e-07
157,5.652565256525652,0.9999972713406684,2.287673963905709e-06,4.4098536767856536e-07
158,5.688568856885689,0.9999972551706001,2.299719003497985e-06,4.4511039638756977e-07
159,5.724572457245725,0.9999972389109744,2.3118307540831956e-06,4.4925827153448246e-07
160,5.7605760576057605,0.9999972225612647,2.3240096078837585e-06,4.5342912744458077e-07
161,5.796579657965797,0.9999972061210145,2.336255904914179e-06,4.5762308056320623e-07
162,5.832583258325832,0.9999971895897675,2.34856998518896e-06,4.6184024733569986e-07
163,5.868586858685869,0.9999971729670671,2.360952188722606e-06,4.660807442074032e-07
164,5.904590459045905,0.9999971562524569,2.3734028555296216e-06,4.703446876236574e-07
165,5.9405940594059405,0.9999971394454804,2.38592232562451e-06,4.746321940298038e-07
166,5.976597659765977,0.9999971225456812,2.3985109390217768e-06,4.789433798711838e-07
167,6.012601260126012,0.9999971055526027,2.4111690357359246e-06,4.832783615931383e-07
168,6.048604860486049,0.9999970884657886,2.423896955781459e-06,4.876372556410088e-07
169,6.084608460846085,0.9999970712847824,2.436695039172883e-06,4.920201784601368e-07
170,6.120612061206121,0.9999970540091276,2.4495636259247015e-06,4.964272464958632e-07
171,6.156615661566157,0.9999970366383678,2.462503056051419e-06,5.008585761935296e-07
172,6.192619261926192,0.9999970191720464,2.475513669567538e-06,5.05314283998477e-07
173,6.228622862286229,0.9999970016097072,2.4885958064875645e-06,5.097944863560469e-07
174,6.264626462646265,0.9999969839508935,2.5017498068260017e-06,5.142992997115805e-07
175,6.300630063006301,0.9999969661951489,2.514976010597354e-06,5.18828840510419e-07
176,6.336633663366337,0.999996948342017,2.528274757816126e-06,5.233832251979039e-07
177,6.372637263726372,0.9999969303910413,2.541646388496821e-06,5.279625702193762e-07
178,6.408640864086409,0.9999969123417654,2.5550912426539434e-06,5.325669920201773e-07
179,6.444644464446445,0.9999968941937327,2.568609660301998e-06,5.371966070456487e-07
180,6.480648064806481,0.9999968759464868,2.582201981455488e-06,5.418515317411313e-07
181,6.516651665166517,0.9999968575995714,2.5958685461289185e-06,5.465318825519667e-07
182,6.552655265526552,0.9999968391525298,2.609609694336793e-06,5.512377759234958e-07
183,6.588658865886589,0.9999968206049057,2.6234257660936164e-06,5.559693283010603e-07
184,6.624662466246625,0.9999968019562425,2.6373171014138927e-06,5.607266561300013e-07
185,6.660666066606661,0.9999967832060839,2.651284040312125e-06,5.6550987585566e-07
186,6.696669666966697,0.9999967643539733,2.6653269228028184e-06,5.70319103923378e-07
187,6.732673267326732,0.9999967453994544,2.679446088900477e-06,5.751544567784959e-07
188,6.768676867686769,0.9999967263420706,2.693641878619605e-06,5.800160508663558e-07
189,6.804680468046805,0.9999967071813655,2.7079146319747064e-06,5.849040026322985e-07
190,6.840684068406841,0.9999966879168826,2.7222646889802856e-06,5.898184285216653e-07
191,6.876687668766877,0.9999966685481654,2.7366923896508464e-06,5.947594449797976e-07
192,6.912691269126913,0.9999966490747576,2.751198074000893e-06,5.997271684520367e-07
193,6.948694869486949,0.9999966294962026,2.7657820820449294e-06,6.047217153837238e-07
194,6.984698469846985,0.999996609812044,2.780444753797461e-06,6.097432022202003e-07
195,7.020702070207021,0.9999965900218254,2.79518642927299e-06,6.147917454068072e-07
196,7.056705670567057,0.9999965701250901,2.8100074484860225e-06,6.198674613888862e-07
197,7.092709270927093,0.999996550121382,2.8249081514510614e-06,6.249704666117782e-07
198,7.128712871287129,0.9999965300102444,2.839888878182611e-06,6.301008775208245e-07
199,7.164716471647165,0.9999965097912208,2.8549499686951764e-06,6.352588105613668e-07
200,7.200720072007201,0.9999964894638549,2.8700917630032604e-06,6.404443821787459e-07
201,7.236723672367237,0.9999964690276901,2.885314601121368e-06,6.456577088183032e-07
202,7.272727272727273,0.9999964484822701,2.9006188230640035e-06,6.508989069253803e-07
203,7.308730873087309,0.9999964278271383,2.9160047688456705e-06,6.561680929453179e-07
204,7.344734473447345,0.9999964070618382,2.931472778480874e-06,6.61465383323458e-07
205,7.380738073807381,0.9999963861859136,2.9470231919841166e-06,6.667908945051411e-07
206,7.416741674167417,0.9999963651989078,2.9626563493699043e-06,6.721447429357092e-07
207,7.452745274527453,0.9999963441003643,2.9783725906527406e-06,6.775270450605032e-07
208,7.488748874887489,0.9999963228898269,2.9941722558471286e-06,6.829379173248642e-07
209,7.524752475247525,0.9999963015668389,3.010055684967574e-06,6.88377476174134e-07
210,7.560756075607561,0.999996280130944,3.0260232180285802e-06,6.938458380536533e-07
211,7.596759675967597,0.9999962585816856,3.042075195044652e-06,6.993431194087639e-07
212,7.632763276327633,0.9999962369186073,3.058211956030293e-06,7.048694366848068e-07
213,7.668766876687669,0.9999962151412527,3.0744338410000068e-06,7.104249063271232e-07
214,7.704770477047705,0.9999961932491653,3.0907411899682986e-06,7.160096447810547e-07
215,7.740774077407741,0.9999961712418886,3.107134342949672e-06,7.216237684919424e-07
216,7.776777677767777,0.9999961491189662,3.123613639958632e-06,7.272673939051275e-07
217,7.812781278127813,0.9999961268799415,3.140179421009682e-06,7.329406374659514e-07
218,7.848784878487849,0.9999961045243583,3.1568320261173254e-06,7.386436156197552e-07
219,7.884788478847885,0.9999960820517599,3.173571795296068e-06,7.443764448118806e-07
220,7.920792079207921,0.99999605946169,3.1903990685604127e-06,7.501392414876683e-07
221,7.956795679567957,0.999996036753692,3.207314185924865e-06,7.5593212209246e-07
222,7.992799279927993,0.9999960139273095,3.2243174874039278e-06,7.617552030715969e-07
223,8.02880288028803,0.9999959909820861,3.241409313012106e-06,7.676086008704203e-07
224,8.064806480648064,0.9999959679175653,3.2585900027639026e-06,7.73492431934271e-07
225,8.1008100810081,0.9999959447332907,3.2758598966738237e-06,7.794068127084911e-07
226,8.136813681368137,0.9999959214288057,3.293219334756372e-06,7.853518596384215e-07
227,8.172817281728173,0.9999958980036538,3.3106686570260522e-06,7.913276891694034e-07
228,8.20882088208821,0.9999958744573788,3.328208203497369e-06,7.973344177467782e-07
229,8.244824482448244,0.999995850789524,3.3458383141848244e-06,8.033721618158868e-07
230,8.28082808280828,0.9999958269996331,3.363559329102925e-06,8.094410378220711e-07
231,8.316831683168317,0.9999958030872496,3.3813715882661744e-06,8.155411622106721e-07
232,8.352835283528353,0.9999957790519169,3.399275431689076e-06,8.216726514270311e-07
233,8.38883888388839,0.9999957548931787,3.4172711993861345e-06,8.278356219164893e-07
234,8.424842484248424,0.9999957306105786,3.4353592313718536e-06,8.340301901243876e-07
235,8.46084608460846,0.9999957062036599,3.453539867660738e-06,8.402564724960682e-07
236,8.496849684968497,0.9999956816719663,3.4718134482672923e-06,8.465145854768719e-07
237,8.532853285328533,0.9999956570150413,3.4901803132060197e-06,8.528046455121398e-07
238,8.56885688568857,0.9999956322324285,3.508640802491425e-06,8.591267690472135e-07
239,8.604860486048604,0.9999956073236713,3.527195256138011e-06,8.654810725274337e-07
240,8.64086408640864,0.9999955822883134,3.545844014160284e-06,8.718676723981424e-07
241,8.676867686768677,0.9999955571258984,3.564587416572747e-06,8.782866851046808e-07
242,8.712871287128714,0.9999955318359696,3.5834258033899045e-06,8.847382270923897e-07
243,8.74887488748875,0.9999955064180706,3.6023595146262605e-06,8.912224148066109e-07
244,8.784878487848784,0.9999954808717451,3.621388890296318e-06,8.977393646926849e-07
245,8.82088208820882,0.9999954551965364,3.6405142704145833e-06,9.042891931959539e-07
246,8.856885688568857,0.9999954293919883,3.6597359949955595e-06,9.108720167617588e-07
247,8.892889288928894,0.9999954034576441,3.679054404053751e-06,9.174879518354409e-07
248,8.92889288928893,0.9999953773930476,3.6984698376036617e-06,9.241371148623415e-07
249,8.964896489648964,0.9999953511977421,3.717982635659795e-06,9.308196222878014e-07
250,9.000900090009,0.9999953248712712,3.7375931382366567e-06,9.375355905571627e-07
251,9.036903690369037,0.9999952984131786,3.7573016853487507e-06,9.442851361157663e-07
252,9.072907290729074,0.9999952718230076,3.7771086170105803e-06,9.510683754089534e-07
253,9.10891089108911,0.9999952451003019,3.79701427323665e-06,9.578854248820654e-07
254,9.144914491449144,0.999995218244605,3.817018994041463e-06,9.647364009804431e-07
255,9.18091809180918,0.9999951912554604,3.837123119439526e-06,9.716214201494288e-07
256,9.216921692169217,0.9999951641324117,3.857326989445341e-06,9.78540598834363e-07
257,9.252925292529254,0.9999951368750025,3.877630944073413e-06,9.854940534805873e-07
258,9.28892889288929,0.9999951094827761,3.898035323338246e-06,9.924819005334427e-07
259,9.324932493249324,0.9999950819552763,3.918540467254343e-06,9.995042564382704e-07
260,9.36093609360936,0.9999950542920466,3.939146715836211e-06,1.0065612376404123e-06
261,9.396939693969397,0.9999950264926304,3.959854409098352e-06,1.0136529605852093e-06
262,9.432943294329434,0.9999949985560354,3.98066428628631e-06,1.0207796784474795e-06
263,9.46894689468947,0.9999949704694875,4.001585862548783e-06,1.0279446499916086e-06
264,9.504950495049505,0.9999949422271341,4.0226234976132496e-06,1.035149368342598e-06
265,9.54095409540954,0.9999949138281778,4.043777785299103e-06,1.0423940368694164e-06
266,9.576957695769577,0.9999948852718217,4.065049319425731e-06,1.0496788589410297e-06
267,9.612961296129614,0.9999948565572683,4.086438693812532e-06,1.0570040379264054e-06
268,9.64896489648965,0.9999948276837206,4.10794650227889e-06,1.064369777194511e-06
269,9.684968496849685,0.9999947986503813,4.129573338644202e-06,1.071776280114313e-06
270,9.72097209720972,0.9999947694564533,4.151319796727859e-06,1.0792237500547793e-06
271,9.756975697569757,0.9999947401011393,4.173186470349253e-06,1.0867123903848765e-06
272,9.792979297929794,0.9999947105836423,4.195173953327776e-06,1.0942424044735724e-06
273,9.82898289828983,0.9999946809031649,4.217282839482819e-06,1.1018139956898336e-06
274,9.864986498649865,0.9999946510589101,4.239513722633773e-06,1.1094273674026271e-06
275,9.900990099009901,0.9999946210500805,4.261867196600032e-06,1.1170827229809206e-06
276,9.936993699369937,0.999994590875879,4.284343855200986e-06,1.1247802657936812e-06
277,9.972997299729974,0.9999945605355086,4.306944292256029e-06,1.1325201992098758e-06
278,10.00900090009001,0.9999945300281718,4.329669101584552e-06,1.1403027265984718e-06
279,10.045004500450045,0.9999944993530717,4.352518877005944e-06,1.148128051328436e-06
280,10.081008100810081,0.999994468509411,4.3754942123396005e-06,1.1559963767687362e-06
281,10.117011701170117,0.9999944374963924,4.398595701404912e-06,1.163907906288339e-06
282,10.153015301530154,0.9999944063132188,4.4218239380212715e-06,1.1718628432562117e-06
283,10.18901890189019,0.999994374959093,4.4451795160080706e-06,1.1798613910413218e-06
284,10.225022502250225,0.9999943434332179,4.468663029184698e-06,1.1879037530126359e-06
285,10.261026102610261,0.9999943117347961,4.49227507137055e-06,1.1959901325391217e-06
286,10.297029702970297,0.9999942798630307,4.516016236385015e-06,1.204120732989746e-06
287,10.333033303330334,0.9999942478171243,4.539887118047488e-06,1.2122957577334763e-06
288,10.36903690369037,0.9999942155962798,4.563888310177359e-06,1.2205154101392795e-06
289,10.405040504050405,0.9999941831996999,4.588020406594018e-06,1.2287798935761226e-06
290,10.441044104410441,0.9999941506265876,4.6122840011168615e-06,1.2370894114129732e-06
291,10.477047704770477,0.9999941178761454,4.636679687565277e-06,1.2454441670187982e-06
292,10.513051305130514,0.9999940849475766,4.6612080597586595e-06,1.2538443637625652e-06
293,10.54905490549055,0.9999940518400835,4.6858697115164e-06,1.2622902050132407e-06
294,10.585058505850585,0.9999940185528693,4.710665236657888e-06,1.2707818941397917e-06
295,10.621062106210621,0.9999939850851366,4.735595229002519e-06,1.2793196345111865e-06
296,10.657065706570657,0.9999939514360882,4.760660282369682e-06,1.2879036294963913e-06
297,10.693069306930694,0.9999939176049271,4.785860990578772e-06,1.2965340824643741e-06
298,10.72907290729073,0.9999938835908558,4.811197947449177e-06,1.3052111967841011e-06
299,10.765076507650765,0.9999938493930774,4.836671746800291e-06,1.3139351758245396e-06
300,10.801080108010801,0.9999938150107947,4.862282982451505e-06,1.3227062229546573e-06
301,10.837083708370837,0.9999937804432103,4.888032248222213e-06,1.3315245415434215e-06
302,10.873087308730874,0.9999937456895271,4.913920137931805e-06,1.340390334959799e-06
303,10.90909090909091,0.999993710748948,4.9399472453996734e-06,1.3493038065727569e-06
304,10.945094509450945,0.9999936756206759,4.966114164445208e-06,1.358265159751262e-06
305,10.981098109810981,0.9999936403039134,4.992421488887804e-06,1.367274597864282e-06
306,11.017101710171017,0.9999936047978633,5.018869812546853e-06,1.3763323242807844e-06
307,11.053105310531054,0.9999935691017284,5.045459729241744e-06,1.385438542369736e-06
308,11.08910891089109,0.9999935332147117,5.072191832791871e-06,1.3945934555001035e-06
309,11.125112511251125,0.999993497136016,5.099066717016624e-06,1.4037972670408545e-06
310,11.161116111611161,0.999993460864844,5.1260849757353976e-06,1.413050180360956e-06
311,11.197119711971197,0.9999934244003985,5.153247202767583e-06,1.422352398829376e-06
312,11.233123312331234,0.9999933877418823,5.18055399193257e-06,1.4317041258150806e-06
313,11.26912691269127,0.9999933508884983,5.208005937049753e-06,1.4411055646870372e-06
314,11.305130513051305,0.9999933138394493,5.2356036319385214e-06,1.4505569188142129e-06
315,11.341134113411341,0.9999932765939381,5.2633476704182695e-06,1.4600583915655755e-06
316,11.377137713771377,0.9999932391511674,5.291238646308388e-06,1.4696101863100917e-06
317,11.413141314131414,0.9999932015103402,5.319277153428269e-06,1.4792125064167288e-06
318,11.44914491449145,0.9999931636706593,5.347463785597303e-06,1.488865555254454e-06
319,11.485148514851485,0.9999931256313273,5.375799136634883e-06,1.4985695361922337e-06
320,11.521152115211521,0.9999930873915471,5.404283800360402e-06,1.5083246525990362e-06
321,11.557155715571557,0.9999930489505217,5.4329183705932505e-06,1.5181311078438282e-06
322,11.593159315931594,0.9999930103074536,5.461703441152821e-06,1.527989105295577e-06
323,11.62916291629163,0.9999929714615459,5.490639605858504e-06,1.5378988483232493e-06
324,11.665166516651665,0.9999929324120013,5.519727458529692e-06,1.5478605402958123e-06
325,11.701170117011701,0.9999928931580225,5.548967592985778e-06,1.557874384582234e-06
326,11.737173717371737,0.9999928536988125,5.578360603046153e-06,1.5679405845514808e-06
327,11.773177317731774,0.999992814033574,5.60790708253021e-06,1.5780593435725204e-06
328,11.80918091809181,0.9999927741615098,5.637607625257339e-06,1.5882308650143195e-06
329,11.845184518451845,0.9999927340818228,5.667462825046931e-06,1.5984553522458448e-06
330,11.881188118811881,0.9999926937937157,5.697473275718381e-06,1.6087330086360646e-06
331,11.917191719171917,0.9999926532963914,5.7276395710910794e-06,1.6190640375539455e-06
332,11.953195319531954,0.9999926125890527,5.7579623049844185e-06,1.629448642368455e-06
333,11.98919891989199,0.9999925716709024,5.78844207121779e-06,1.6398870264485598e-06
334,12.025202520252025,0.9999925305411433,5.819079463610583e-06,1.6503793931632266e-06
335,12.061206120612061,0.9999924891989782,5.849875075982194e-06,1.6609259458814242e-06
336,12.097209720972097,0.99999244764361,5.880829502152012e-06,1.6715268879721183e-06
337,12.133213321332134,0.9999924058742413,5.911943335939431e-06,1.682182422804277e-06
338,12.16921692169217,0.9999923638900752,5.94321717116384e-06,1.6928927537468666e-06
339,12.205220522052205,0.9999923216903143,5.974651601644632e-06,1.7036580841688544e-06
340,12.241224122412241,0.9999922792741615,6.006247221201199e-06,1.7144786174392083e-06
341,12.277227722772277,0.9999922366408195,6.0380046236529345e-06,1.7253545569268952e-06
342,12.313231323132314,0.9999921937894912,6.0699244028192286e-06,1.736286106000882e-06
343,12.34923492349235,0.9999921507193795,6.102007152519473e-06,1.7472734680301358e-06
344,12.385238523852385,0.9999921074296871,6.134253466573059e-06,1.7583168463836234e-06
345,12.421242124212421,0.9999920639196168,6.166663938799381e-06,1.7694164444303132e-06
346,12.457245724572457,0.9999920201883715,6.199239163017829e-06,1.7805724655391715e-06
347,12.493249324932494,0.9999919762351539,6.231979733047795e-06,1.7917851130791659e-06
348,12.52925292529253,0.9999919320591669,6.264886242708672e-06,1.803054590419263e-06
349,12.565256525652565,0.9999918876596133,6.297959285819848e-06,1.8143811009284298e-06
350,12.601260126012601,0.9999918430356959,6.331199456200721e-06,1.8257648479756346e-06
351,12.637263726372638,0.9999917981866174,6.364607347670679e-06,1.8372060349298438e-06
352,12.673267326732674,0.9999917531115808,6.398183554049114e-06,1.8487048651600246e-06
353,12.70927092709271,0.9999917078097889,6.431928669155419e-06,1.8602615420351443e-06
354,12.745274527452745,0.9999916622804443,6.465843286808983e-06,1.8718762689241694e-06
355,12.781278127812781,0.99999161652275,6.499928000829202e-06,1.8835492491960683e-06
356,12.817281728172818,0.9999915705359088,6.534183405035467e-06,1.8952806862198075e-06
357,12.853285328532854,0.9999915243191234,6.568610093247168e-06,1.907070783364354e-06
358,12.88928892889289,0.9999914778715968,6.6032086592836975e-06,1.9189197439986757e-06
359,12.925292529252925,0.9999914311925316,6.637979696964446e-06,1.930827771491738e-06
360,12.961296129612961,0.9999913842811308,6.672923800108809e-06,1.9427950692125105e-06
361,12.997299729972998,0.999991337136597,6.708041562536176e-06,1.954821840529959e-06
362,13.033303330333034,0.9999912897581332,6.743333578065939e-06,1.96690828881305e-06
363,13.06930693069307,0.9999912421449422,6.778800440517491e-06,1.9790546174307525e-06
364,13.105310531053105,0.9999911942962266,6.81444274371022e-06,1.9912610297520317e-06
365,13.141314131413141,0.9999911462111895,6.850261081463523e-06,2.0035277291458566e-06
366,13.177317731773178,0.9999910978890335,6.88625604759679e-06,2.015854918981193e-06
367,13.213321332133214,0.9999910493243455,6.922431674324872e-06,2.028243980252821e-06
368,13.24932493249325,0.9999910004979395,6.95880225288485e-06,2.040699807597136e-06
369,13.285328532853285,0.9999909514065812,6.995370192607995e-06,2.053223226182918e-06
370,13.321332133213321,0.9999909020488633,7.032136541662501e-06,2.0658145949903437e-06
371,13.357335733573358,0.9999908524233788,7.0691023482165595e-06,2.078474272999589e-06
372,13.393339333933394,0.9999908025287204,7.106268660438361e-06,2.0912026191908288e-06
373,13.42934293429343,0.999990752363481,7.143636526496094e-06,2.1039999925442395e-06
374,13.465346534653465,0.9999907019262534,7.181206994557947e-06,2.116866752039996e-06
375,13.501350135013501,0.9999906512156306,7.218981112792116e-06,2.1298032566582753e-06
376,13.537353735373538,0.9999906002302053,7.256959929366791e-06,2.142809865379253e-06
377,13.573357335733574,0.9999905489685703,7.29514449245016e-06,2.155886937183104e-06
378,13.60936093609361,0.9999904974293188,7.333535850210414e-06,2.1690348310500043e-06
379,13.645364536453645,0.9999904456110432,7.3721350508157435e-06,2.1822539059601294e-06
380,13.681368136813681,0.9999903935123367,7.410943142434342e-06,2.1955445208936563e-06
381,13.717371737173718,0.999990341131792,7.449961173234397e-06,2.20890703483076e-06
382,13.753375337533754,0.9999902884680019,7.489190191384102e-06,2.2223418067516157e-06
383,13.78937893789379,0.9999902355195593,7.528631245051645e-06,2.2358491956364e-06
384,13.825382538253827,0.9999901822850571,7.568285382405218e-06,2.2494295604652884e-06
385,13.861386138613861,0.9999901287630881,7.6081536516130096e-06,2.2630832602184555e-06
386,13.897389738973898,0.9999900749522452,7.648237100843213e-06,2.276810653876079e-06
387,13.933393339333934,0.9999900208511213,7.688536778264019e-06,2.2906121004183343e-06
388,13.96939693969397,0.9999899664583092,7.729053732043617e-06,2.304487958825396e-06
389,14.005400540054007,0.9999899117724016,7.769789010350197e-06,2.318438588077441e-06
390,14.041404140414041,0.9999898567919915,7.81074366135195e-06,2.332464347154644e-06
391,14.077407740774078,0.9999898015156717,7.851918733217069e-06,2.3465655950371817e-06
392,14.113411341134114,0.9999897459420352,7.893315274113742e-06,2.3607426907052296e-06
393,14.14941494149415,0.9999896900696746,7.934934332210161e-06,2.3749959931389637e-06
394,14.185418541854187,0.999989633897183,7.976776955674517e-06,2.3893258613185588e-06
395,14.221422142214221,0.9999895774231531,8.018844192674995e-06,2.403732654224191e-06
396,14.257425742574258,0.9999895206461777,8.061137091379796e-06,2.418216730836037e-06
397,14.293429342934294,0.9999894635648499,8.103656699957102e-06,2.4327784501342723e-06
