S,I,R,S_obs,I_obs,R_obs
0.9999973034342284,2.263767558735101e-06,4.327982127857888e-07,4.187969983659937e-06,3.3956513381026514e-07,0.9999954724648825
0.999997287427251,2.2756911125050705e-06,4.3688163645972606e-07,4.21002855813438e-06,3.413536668757606e-07,0.999995448617775
0.9999972713406684,2.287673963905709e-06,4.4098536767856536e-07,4.232196833225561e-06,3.431510945858563e-07,0.9999954246520723
0.9999972551706001,2.299719003497985e-06,4.4511039638756977e-07,4.2544801564712715e-06,3.449578505246977e-07,0.999995400561993
0.9999972389109744,2.3118307540831956e-06,4.4925827153448246e-07,4.276886895053912e-06,3.4677461311247934e-07,0.9999953763384918
0.9999972225612647,2.3240096078837585e-06,4.5342912744458077e-07,4.2994177745849535e-06,3.486014411825638e-07,0.9999953519807843
0.9999972061210145,2.336255904914179e-06,4.5762308056320623e-07,4.322073424091231e-06,3.5043838573712685e-07,0.9999953274881902
0.9999971895897675,2.34856998518896e-06,4.6184024733569986e-07,4.344854472599576e-06,3.52285497778344e-07,0.9999953028600296
0.9999971729670671,2.360952188722606e-06,4.660807442074032e-07,4.367761549136821e-06,3.541428283083909e-07,0.9999952780956226
0.9999971562524569,2.3734028555296216e-06,4.703446876236574e-07,4.3907952827298e-06,3.5601042832944323e-07,0.999995253194289
0.9999971394454804,2.38592232562451e-06,4.746321940298038e-07,4.413956302405343e-06,3.578883488436765e-07,0.9999952281553488
0.9999971225456812,2.3985109390217768e-06,4.789433798711838e-07,4.437245237190287e-06,3.597766408532665e-07,0.9999952029781219
0.9999971055526027,2.4111690357359246e-06,4.832783615931383e-07,4.46066271611146e-06,3.616753553603887e-07,0.9999951776619286
0.9999970884657886,2.423896955781459e-06,4.876372556410088e-07,4.484209368195699e-06,3.6358454336721885e-07,0.9999951522060885
0.9999970712847824,2.436695039172883e-06,4.920201784601368e-07,4.507885822469834e-06,3.6550425587593245e-07,0.9999951266099216
0.9999970540091276,2.4495636259247015e-06,4.964272464958632e-07,4.531692707960697e-06,3.6743454388870524e-07,0.9999951008727481
