S,I,R,S_obs,I_obs,R_obs
0.9999973509803148,2.2283506085373955e-06,4.20669076522212e-07,2.2283506085373955e-06,2.2283506085373955e-06,0.9999955432987828
0.9999973352104818,2.240097514218445e-06,4.246920038681496e-07,2.240097514218445e-06,2.240097514218445e-06,0.9999955198049715
0.9999973193618792,2.2519030951286197e-06,4.28735025605636e-07,2.2519030951286197e-06,2.2519030951286197e-06,0.9999954961938098
0.9999973034342284,2.263767558735101e-06,4.327982127857888e-07,2.263767558735101e-06,2.263767558735101e-06,0.9999954724648825
0.999997287427251,2.2756911125050705e-06,4.3688163645972606e-07,2.2756911125050705e-06,2.2756911125050705e-06,0.9999954486177749
0.9999972713406684,2.287673963905709e-06,4.4098536767856536e-07,2.287673963905709e-06,2.287673963905709e-06,0.9999954246520721
0.9999972551706001,2.299719003497985e-06,4.4511039638756977e-07,2.299719003497985e-06,2.299719003497985e-06,0.9999954005619931
0.9999972389109744,2.3118307540831956e-06,4.4925827153448246e-07,2.3118307540831956e-06,2.3118307540831956e-06,0.9999953763384919
0.9999972225612647,2.3240096078837585e-06,4.5342912744458077e-07,2.3240096078837585e-06,2.3240096078837585e-06,0.9999953519807843
0.9999972061210145,2.336255904914179e-06,4.5762308056320623e-07,2.336255904914179e-06,2.336255904914179e-06,0.9999953274881901
0.9999971895897675,2.34856998518896e-06,4.6184024733569986e-07,2.34856998518896e-06,2.34856998518896e-06,0.9999953028600297
0.9999971729670671,2.360952188722606e-06,4.660807442074032e-07,2.360952188722606e-06,2.360952188722606e-06,0.9999952780956225
0.9999971562524569,2.3734028555296216e-06,4.703446876236574e-07,2.3734028555296216e-06,2.3734028555296216e-06,0.9999952531942888
0.9999971394454804,2.38592232562451e-06,4.746321940298038e-07,2.38592232562451e-06,2.38592232562451e-06,0.9999952281553488
0.9999971225456812,2.3985109390217768e-06,4.789433798711838e-07,2.3985109390217768e-06,2.3985109390217768e-06,0.999995202978122
0.9999971055526027,2.4111690357359246e-06,4.832783615931383e-07,2.4111690357359246e-06,2.4111690357359246e-06,0.9999951776619285
0.9999970884657886,2.423896955781459e-06,4.876372556410088e-07,2.423896955781459e-06,2.423896955781459e-06,0.9999951522060884
0.9999970712847824,2.436695039172883e-06,4.920201784601368e-07,2.436695039172883e-06,2.436695039172883e-06,0.9999951266099216
0.9999970540091276,2.4495636259247015e-06,4.964272464958632e-07,2.4495636259247015e-06,2.4495636259247015e-06,0.9999951008727481
0.9999970366383678,2.462503056051419e-06,5.008585761935296e-07,2.462503056051419e-06,2.462503056051419e-06,0.999995074993888
0.9999970191720464,2.475513669567538e-06,5.05314283998477e-07,2.475513669567538e-06,2.475513669567538e-06,0.9999950489726608
0.9999970016097072,2.4885958064875645e-06,5.097944863560469e-07,2.4885958064875645e-06,2.4885958064875645e-06,0.9999950228083869
0.9999969839508935,2.5017498068260017e-06,5.142992997115805e-07,2.5017498068260017e-06,2.5017498068260017e-06,0.9999949965003863
0.9999969661951489,2.514976010597354e-06,5.18828840510419e-07,2.514976010597354e-06,2.514976010597354e-06,0.9999949700479789
0.999996948342017,2.528274757816126e-06,5.233832251979039e-07,2.528274757816126e-06,2.528274757816126e-06,0.9999949434504845
0.9999969303910413,2.541646388496821e-06,5.279625702193762e-07,2.541646388496821e-06,2.541646388496821e-06,0.9999949167072231
0.9999969123417654,2.5550912426539434e-06,5.325669920201773e-07,2.5550912426539434e-06,2.5550912426539434e-06,0.9999948898175146
0.9999968941937327,2.568609660301998e-06,5.371966070456487e-07,2.568609660301998e-06,2.568609660301998e-06,0.9999948627806794
0.9999968759464868,2.582201981455488e-06,5.418515317411313e-07,2.582201981455488e-06,2.582201981455488e-06,0.9999948355960371
0.9999968575995714,2.5958685461289185e-06,5.465318825519667e-07,2.5958685461289185e-06,2.5958685461289185e-06,0.9999948082629078
0.9999968391525298,2.609609694336793e-06,5.512377759234958e-07,2.609609694336793e-06,2.609609694336793e-06,0.9999947807806113
0.9999968206049057,2.6234257660936164e-06,5.559693283010603e-07,2.6234257660936164e-06,2.6234257660936164e-06,0.9999947531484679
0.9999968019562425,2.6373171014138927e-06,5.607266561300013e-07,2.6373171014138927e-06,2.6373171014138927e-06,0.9999947253657973
0.9999967832060839,2.651284040312125e-06,5.6550987585566e-07,2.651284040312125e-06,2.651284040312125e-06,0.9999946974319194
0.9999967643539733,2.6653269228028184e-06,5.70319103923378e-07,2.6653269228028184e-06,2.6653269228028184e-06,0.9999946693461543
0.9999967453994544,2.679446088900477e-06,5.751544567784959e-07,2.679446088900477e-06,2.679446088900477e-06,0.9999946411078222
0.9999967263420706,2.693641878619605e-06,5.800160508663558e-07,2.693641878619605e-06,2.693641878619605e-06,0.9999946127162427
0.9999967071813655,2.7079146319747064e-06,5.849040026322985e-07,2.7079146319747064e-06,2.7079146319747064e-06,0.9999945841707361
0.9999966879168826,2.7222646889802856e-06,5.898184285216653e-07,2.7222646889802856e-06,2.7222646889802856e-06,0.999994555470622
0.9999966685481654,2.7366923896508464e-06,5.947594449797976e-07,2.7366923896508464e-06,2.7366923896508464e-06,0.9999945266152206
0.9999966490747576,2.751198074000893e-06,5.997271684520367e-07,2.751198074000893e-06,2.751198074000893e-06,0.999994497603852
0.9999966294962026,2.7657820820449294e-06,6.047217153837238e-07,2.7657820820449294e-06,2.7657820820449294e-06,0.999994468435836
0.999996609812044,2.780444753797461e-06,6.097432022202003e-07,2.780444753797461e-06,2.780444753797461e-06,0.9999944391104925
0.9999965900218254,2.79518642927299e-06,6.147917454068072e-07,2.79518642927299e-06,2.79518642927299e-06,0.9999944096271414
0.9999965701250901,2.8100074484860225e-06,6.198674613888862e-07,2.8100074484860225e-06,2.8100074484860225e-06,0.999994379985103
0.999996550121382,2.8249081514510614e-06,6.249704666117782e-07,2.8249081514510614e-06,2.8249081514510614e-06,0.9999943501836972
0.9999965300102444,2.839888878182611e-06,6.301008775208245e-07,2.839888878182611e-06,2.839888878182611e-06,0.9999943202222437
0.9999965097912208,2.8549499686951764e-06,6.352588105613668e-07,2.8549499686951764e-06,2.8549499686951764e-06,0.9999942901000627
0.9999964894638549,2.8700917630032604e-06,6.404443821787459e-07,2.8700917630032604e-06,2.8700917630032604e-06,0.9999942598164739
0.9999964690276901,2.885314601121368e-06,6.456577088183032e-07,2.885314601121368e-06,2.885314601121368e-06,0.9999942293707977
0.9999964484822701,2.9006188230640035e-06,6.508989069253803e-07,2.9006188230640035e-06,2.9006188230640035e-06,0.999994198762354
0.9999964278271383,2.9160047688456705e-06,6.561680929453179e-07,2.9160047688456705e-06,2.9160047688456705e-06,0.9999941679904623
0.9999964070618382,2.931472778480874e-06,6.61465383323458e-07,2.931472778480874e-06,2.931472778480874e-06,0.999994137054443
0.9999963861859136,2.9470231919841166e-06,6.667908945051411e-07,2.9470231919841166e-06,2.9470231919841166e-06,0.9999941059536159
0.9999963651989078,2.9626563493699043e-06,6.721447429357092e-07,2.9626563493699043e-06,2.9626563493699043e-06,0.9999940746873013
0.9999963441003643,2.9783725906527406e-06,6.775270450605032e-07,2.9783725906527406e-06,2.9783725906527406e-06,0.9999940432548187
0.9999963228898269,2.9941722558471286e-06,6.829379173248642e-07,2.9941722558471286e-06,2.9941722558471286e-06,0.9999940116554884
0.9999963015668389,3.010055684967574e-06,6.88377476174134e-07,3.010055684967574e-06,3.010055684967574e-06,0.9999939798886301
0.999996280130944,3.0260232180285802e-06,6.938458380536533e-07,3.0260232180285802e-06,3.0260232180285802e-06,0.999993947953564
0.9999962585816856,3.042075195044652e-06,6.993431194087639e-07,3.042075195044652e-06,3.042075195044652e-06,0.9999939158496098
0.9999962369186073,3.058211956030293e-06,7.048694366848068e-07,3.058211956030293e-06,3.058211956030293e-06,0.999993883576088
0.9999962151412527,3.0744338410000068e-06,7.104249063271232e-07,3.0744338410000068e-06,3.0744338410000068e-06,0.9999938511323181
0.9999961932491653,3.0907411899682986e-06,7.160096447810547e-07,3.0907411899682986e-06,3.0907411899682986e-06,0.99999381851762
0.9999961712418886,3.107134342949672e-06,7.216237684919424e-07,3.107134342949672e-06,3.107134342949672e-06,0.9999937857313141
0.9999961491189662,3.123613639958632e-06,7.272673939051275e-07,3.123613639958632e-06,3.123613639958632e-06,0.9999937527727201
